28:0.015019034 -0.04198728 -0.09832724 -0.025522469 -0.111523025 -0.0050634043 -0.048590258 -0.009174293 -0.10019119 -0.09515416
280:-0.045268912 0.022371307 0.024137577 -0.003737935 -0.07407578 -0.025200805 0.0137789 -0.0027878885 0.03210722 -0.08120081
281:-0.08601565 -0.05463875 -0.040363077 -0.104588054 -0.06669308 -0.05535078 -0.083707064 -0.01276833 -0.03864641 0.027004568
282:-0.051777434 0.0286423 -0.021197874 -0.02218536 0.037012238 -0.046932824 0.024669698 -0.0036212686 -0.09062597 0.07730382
283:-0.09174404 0.010389841 -0.122457184 -0.05721232 -0.039201986 -0.1255178 -0.0097138025 0.017188696 -0.038880296 -0.052227747
284:-0.06453352 -0.033166144 -0.10084962 -0.10568837 0.018293446 -0.07054323 -0.054675065 0.00796282 -0.026621297 -0.0023518235
285:-0.005708522 -0.0465803 -0.038515374 -0.013066433 0.010625935 0.010870625 -0.014947649 -0.0070814886 -0.08981299 0.032050814
286:-0.016957337 -0.005913905 -0.12876514 0.017488053 -0.0756102 -0.046370286 -0.022630276 -0.0018458618 -0.09423996 -0.021218289
287:0.015253569 -0.0059599015 0.015623953 0.0010575046 -0.030401325 0.0009499157 -0.012560264 -0.0070597166 -0.14449234 -0.062414758
288:-0.03665467 0.001356486 -0.06660205 -0.0009695493 -0.15576255 0.011582452 -0.074745655 -0.017181048 0.06746284 -0.07996976
289:-0.061195116 -0.09491061 0.04988675 0.064284 -0.0069350502 -0.040692244 0.011954975 -0.018478112 -0.08410448 0.029713007
29:0.008623939 -0.0041670585 0.0012935076 0.032618858 -0.03944416 -0.079038434 0.024477826 -0.0042231665 -0.12963454 -0.00968677
290:-0.0045414646 0.0040895375 -0.009906558 -0.06438358 -0.05742928 0.021584872 -0.015648272 0.02954692 -0.12363646 -0.14473742
291:-0.060759984 -0.05105191 -0.023494577 -0.04279128 -0.054887965 -0.00031094477 -0.0025598807 -0.2535443 -0.022785492 -0.13042058
292:-0.022601595 -0.11879919 -0.013016447 -0.06983256 -0.08215952 0.13081451 0.044129048 -0.071135476 -0.057011407 -0.0036454212
293:-0.013760592 0.02064847 -0.042467456 -0.10720891 0.018767789 -0.025306756 0.0065424293 -0.04491356 0.062723674 -0.07648033
294:-0.041663542 -0.07327936 -0.07507733 -0.059698645 -0.05591717 -0.07736894 -0.005648538 -0.01817946 -0.046992317 -0.01967887
295:-0.044530194 -0.04162626 -0.099228576 -0.07070524 -0.1009501 0.01287974 -0.047784485 -0.007318548 -0.07380623 -0.07803567
296:-0.046944875 -0.075734675 -0.00019796193 0.006385046 0.00989021 -0.041659765 -0.03663391 0.024022413 -0.066591725 -0.16755141
297:0.007235326 -0.041308906 -0.034710307 -0.021486912 -0.08137553 -0.025407597 -0.05510071 0.009390955 -0.07502757 -0.065963544
298:-0.059537746 -0.1187811 -0.057979137 -0.08050808 -0.053267717 0.016014637 0.018578155 -0.0050995396 -0.008452377 -0.07058888
299:-0.07490567 0.12259174 -0.066534095 -0.07111071 -0.11847525 0.008474551 -0.042869475 0.016892405 0.0011717558 0.005002041
3:0.026709016 -0.056705356 -0.056099012 0.0038769946 -0.039247528 -0.08385429 0.016762923 -0.013512474 -0.023182523 -0.034872364
30:-0.038164426 -0.025238916 -0.12604226 -0.00031511346 -0.013199664 0.0030427573 -0.023947107 -0.0035306064 0.024264839 -0.038158897
300:-0.014680703 -0.04835895 -0.09580605 -0.07970172 -0.041856278 -0.001705029 -0.044259604 0.021431724 0.049317073 -0.09585759
301:-0.076072074 -0.09102468 -0.054483626 -0.098946184 -0.04657953 -0.07439712 0.039084975 -0.030745734 -0.047956023 -0.12414793
302:-0.0495376 0.037896615 -0.06694792 -0.058259975 -0.050725184 -0.014146647 -0.0037196504 -0.03817797 0.02148057 0.03862397
303:-0.003544917 -0.0049548117 -0.0020649082 0.033427212 -0.0763382 -0.109496966 0.01701818 -0.0051054717 0.007829658 0.004975888
304:0.037800096 -0.1191228 0.018716201 -0.06347207 0.006158177 0.06071987 0.026731107 -0.07414108 -0.03185797 -0.012404527
305:0.01765446 0.010826059 -0.10049065 -0.055428434 -0.07735871 -0.008970653 -0.061646223 -0.039963976 -0.04862033 -0.037053667
306:-0.002065342 -0.039724175 -0.053184323 -0.052239064 0.018688709 -0.044201374 0.05203188 0.015084317 -0.060542718 -0.08244984
307:-0.03756511 -0.0763969 -0.028104123 -0.041179933 -0.02257871 -0.06794294 -0.043045323 -0.03479399 0.0122684175 -0.043534175
308:0.035225343 0.01013462 -0.010224183 0.015065254 -0.06420814 0.005336576 -0.023666505 0.18732005 -0.15591784 0.04902096
309:-0.028102288 -0.034428194 -0.016979152 -0.07567733 -0.017938051 -0.047030628 -0.015790856 0.023995636 0.03732792 -0.14933443
31:-0.0026715412 -0.09875025 -0.09195574 0.02428994 -0.0940348 0.008277124 -0.008936567 -0.02714072 -0.0146701 -0.07094286
310:-0.0031468512 -0.019770488 -0.054460738 -0.012727621 -0.07903125 -0.01994923 -0.043271706 0.01598289 -0.10543267 0.019982453
311:0.041891925 -0.08382329 -0.025283117 -0.049810838 -0.057787813 -0.07862621 -0.014800412 -0.0054573966 0.037859123 0.05105611
312:0.012139259 0.052385814 -0.033943668 0.004330491 -0.11243155 -0.1131365 0.0027535018 -0.02803641 -0.057587747 -0.068620525
313:0.016428232 -0.006527967 -0.08460893 -0.024859054 -0.1016882 -0.024718251 -0.017548399 -0.00833391 -0.044911586 -0.070848465
314:-0.027060602 0.013599721 0.020993935 0.01855178 -0.03202222 -0.12091582 -0.0012811271 -0.0040767915 -0.072746865 -0.069339834
315:-0.0031877898 -0.13005139 -0.015157385 -0.019841615 -0.07274241 0.088066146 0.025365505 -0.08995703 -0.040514376 -0.13960975
316:0.014612074 -0.029522972 0.0040287967 -0.07384608 -0.06564761 -0.07682684 -0.07961461 0.16757886 0.038022198 -0.025378106
317:-0.032037348 0.03525089 0.039363068 -0.07736997 -0.06874288 -0.029853035 -0.042683255 -0.13631181 0.08444309 -0.11277541
318:-0.049363352 -0.08167672 -0.035724573 -0.10235318 -0.045169793 -0.07120028 -0.0118138455 -0.012643856 0.07344296 0.0039672307
319:-0.019154107 -0.12719522 -0.019288808 -0.006785495 -0.08510299 0.02652657 0.013812935 -0.16384168 -0.14319476 -0.061313946
32:-0.016397247 -0.08369337 0.04695357 -0.04651389 0.046987537 -0.038297277 0.048657894 -0.099248715 -0.10709077 0.011766684
320:-0.063046925 -0.10515554 0.02041053 -0.042099357 -0.099952616 -0.030891983 -0.03651864 0.006944309 -0.048663825 0.09332712
321:0.004453602 0.019977229 0.011798951 -0.08471809 -0.016582524 -0.019149773 -0.045675397 -0.02175369 -0.03559616 -0.120252796
322:-0.043769788 -0.022815673 0.070549026 -0.04760049 -0.14023592 -0.081329785 -0.107257776 -0.022040019 0.006642613 -0.04513201
324:-0.032953605 0.021961793 -0.022858862 -0.03556641 0.026112312 -0.08586977 -0.09928428 0.03065932 0.01260733 -0.07740801
325:0.018131142 -0.03635809 -0.037624218 -0.07274288 -0.121414974 -0.04174438 0.03324843 -0.007143081 0.029557485 0.01864283
326:-0.053780813 -0.017880686 -0.08667335 -0.099860646 0.01835155 -0.020780243 0.012024788 -0.004156854 -0.1739824 -0.0019210608
327:0.0007408786 -0.05613812 0.034843393 -0.0603293 -0.077181615 -0.049995165 -0.03991691 -0.0024834028 -0.10426286 0.030055009
328:-0.005685623 -0.008115141 0.002536387 -0.12712342 -0.025600981 -0.114351 -0.035749186 -0.014857856 -0.09335005 -0.10536647
329:0.007818741 -0.07230076 0.017770138 -0.03455657 0.025510216 -0.070531785 -0.02305963 -0.12948272 -0.05046071 -0.09404836
33:0.02555538 -0.06611426 -0.12572084 -0.032612238 -0.13076659 0.02275603 -0.063914016 0.008708007 -0.051097196 -0.011648403
330:-0.06061908 -0.10000809 -0.049355295 0.015422972 -0.058879778 -0.10639652 -0.027058696 0.011063281 -0.043222126 0.0378638
331:-0.030995103 0.04476625 -0.016217547 -0.047217842 -0.07665643 -0.058322582 0.016686596 0.006715761 0.0043579787 -0.040879223
332:-0.038168278 -0.061320834 0.026812412 0.05420275 -0.10906019 -0.000683905 -0.054865774 -0.009695121 -0.04847215 -0.027752422
333:-0.029958026 -0.011642968 -0.05882807 0.06277966 -0.12979242 0.11052284 -0.056565493 -0.28161517 -0.039245028 0.0016892503
334:-0.035857137 0.015677989 -0.098925605 -0.09932855 -0.009819865 0.015928403 -0.057295207 0.1894147 -0.04718099 -0.011986423
335:-0.014100931 -0.065155424 -0.005718529 -0.03345981 -0.065950945 -0.061527558 -0.12907939 -0.025524886 -0.103697546 0.015081664
336:-0.02904143 -0.07510174 -0.0044545503 0.021385876 -0.14785635 0.014039902 -0.07814998 -0.08783097 -0.023847498 -0.05625769
337:-0.05096509 -0.025395771 -0.045052957 -0.03266124 -0.08210295 -0.1140435 -0.0831624 -0.0017634642 -0.037183594 -0.11004711
338:-0.05397846 -0.06637652 0.057041515 -0.03487801 -0.022719128 0.0070000966 -0.047851756 -0.043335322 -0.054698005 0.0011419324
339:-0.054384544 -0.13002048 -0.08915475 0.006749894 -0.07631238 0.00085045863 -0.10730915 -0.023278594 -0.08070389 -0.0020884008
34:-0.04350829 -0.016081542 0.005784478 -0.023260126 -0.13137795 -0.053500213 -0.034516413 0.017123647 0.01069307 -0.02311222
340:-0.05931878 -0.095642634 -0.08192364 -0.07030557 -0.066100426 0.036825933 -0.0106293475 0.0191371 -0.11970505 -0.06385521
341:-0.03227522 -0.057459146 -0.05046992 0.03826953 -0.120810114 -0.085544735 -0.0709871 0.0016365554 -0.09620935 0.016344378
342:-0.017358774 -0.0111530395 -0.011828801 -0.05035819 -0.0436997 -0.0321592 -0.037364144 -0.0072431904 -0.048689205 -0.022228979
343:-0.07317028 -0.035226118 -0.08186334 -0.14561982 -0.069026835 -0.043171495 0.013591061 -0.0059843333 -0.05556233 -0.06074231
344:0.04728782 -0.04672298 0.019556955 0.004052551 0.0021450904 -0.036298525 -0.026012147 0.0006890291 -0.042058345 -0.15127191
345:-0.001848117 -0.037608206 -0.062481195 -0.030283956 -0.051115327 -0.032235567 -0.055806935 -0.011204968 -0.019268107 -0.13098638
346:-0.03383773 -0.11523032 0.003767699 -0.0002837672 -0.028475666 0.006907078 -0.019102484 0.01409743 -0.02719518 0.017577145
347:-0.07110643 -0.08250547 -0.07519236 -0.059655167 -0.09964609 0.016389681 -0.048552617 -0.0040181554 0.025240129 -0.012465733
348:-0.026406217 -0.039350085 0.0026817352 -0.123434134 -0.03715289 -0.009909566 0.0074361833 -0.018746225 -0.07904122 -0.10711895
349:0.0143141495 0.101437554 -0.053874817 -0.07348447 0.03052071 -0.08238675 0.042818848 -0.021471731 0.024864977 0.022445645
35:-0.026995687 -0.0069515514 -0.025523476 -0.02312109 -0.025173731 -0.0784182 -0.040938344 0.003366119 0.018209718 -0.08810992
350:0.02107471 0.053336002 -0.021479871 -0.10804148 -0.03527576 -0.023051739 -0.033994414 -0.032787316 -0.08114421 -0.068030365
351:0.04394635 -0.108743794 -0.036386155 -0.083471805 -0.113785736 -0.010721554 -0.019196313 -0.019978309 0.009481399 0.061420973
352:-0.012741196 -0.1108147 -0.008999088 0.03749835 -0.05276944 -0.042850334 -0.04185111 -0.015185852 -0.11789143 -0.06926416
353:-0.015536832 0.050419044 0.02811975 0.0019695933 0.0016082892 -0.018092873 0.026331665 0.039127324 -0.003971749 -0.022329962
354:0.038790286 -0.029447308 0.04098504 -0.035100136 -0.025195586 -0.07184713 0.014598782 -0.0027938525 -0.13004097 -0.026194138
355:-0.122036956 -0.016049802 -0.071527995 -0.002096678 0.027841453 -0.05001635 -0.016639683 0.015726542 -0.11902291 -0.053913552
356:0.03655456 -0.12425011 -0.042181585 -0.039188966 -0.068718314 0.012441884 0.08697981 0.0010145265 -0.050900478 -0.01378843
357:-0.034026414 0.032439567 -0.074681625 -0.08646753 -0.08507498 -0.029896613 0.0032524194 0.011163227 -0.07193601 -0.076512955
358:-0.0065952614 -0.122293524 -0.06821498 -0.049297046 -0.10755915 0.04652396 -0.046483032 0.011482049 0.045331065 -0.006949359
359:-0.023267448 -0.08966701 -0.09747851 -0.101059966 -0.014572248 -0.108818896 0.024858253 0.00655769 0.008738586 -0.021549609
36:-0.024056045 0.017623473 0.050148007 -0.030649113 -0.0673871 -0.03142171 0.016088117 -0.017938387 0.014520486 -0.11695112
360:-0.008865192 -0.13199088 -0.052723013 -0.06085154 -0.09560167 0.014484438 -0.028886879 -0.008090074 -0.035432816 -0.056895636
361:-0.0153510375 0.027579298 0.018993258 -0.07321221 -0.111229405 -0.017251128 0.008210107 -0.15591061 -0.005182375 -0.046909805
362:-0.00188862 -0.11889693 -0.07254458 -0.005149925 0.007521556 -0.058401722 -0.07939428 -0.11664638 0.012248377 -0.09512518
363:-0.05710645 -0.123097956 -0.08581575 -0.056103956 0.00012343259 -0.077351935 0.0059352843 -0.00021045681 -0.03564847 -0.10366386
364:0.025464572 -0.047857437 0.032119356 -0.07488219 -0.013466115 -0.06057697 -0.030955862 0.2092208 -0.12188698 0.05574704
365:-0.04595572 -0.11114689 -0.051898427 0.044129085 -0.039723497 -0.052421857 -0.027030068 -0.028581621 -0.08509372 -0.12343178
366:-0.010123985 -0.04247709 -0.07955768 -0.019704482 -0.0349711 -0.035612665 -0.0584881 -0.0045050457 -0.10777823 -0.069754474
367:-0.07544427 0.012403355 -0.023299165 -0.120531484 -0.022333065 -0.058656126 -0.044566475 0.007931629 -0.055357236 -0.08555952
368:-0.06657795 -0.13598628 -0.03649629 -0.03293794 0.008431034 0.07556076 0.01413448 0.006240582 0.031015998 0.0014699284
369:-0.07558083 -0.0016242492 0.042415768 -0.0073665404 -0.07455978 -0.043979015 -0.067263864 0.004159655 -0.06622973 0.022229679
37:-0.059646178 -0.06262997 -0.045215238 -0.034273896 -0.12166765 -0.058491286 -0.030524788 -0.019841379 -0.015250002 -0.07170615
370:0.007889984 -0.06373543 0.032780953 -0.091473654 -0.09247427 0.044223092 0.017345374 0.00828844 -0.00525974 0.01703532
371:-0.038912833 0.057693228 0.060625892 -0.032641374 -0.060705245 0.020271301 0.020560496 -0.011647318 -0.02100412 -0.06652948
372:-0.00055681047 -0.004730735 -0.048605677 -0.087534145 -0.04205752 -0.0480693 -0.01673855 -0.003040706 -0.103239074 0.021638593
373:-0.032707613 -0.07763777 -0.002834172 -0.071769245 -0.11296089 -0.0011853034 0.024040813 -0.024134165 -0.09319478 -0.0038987214
374:0.011496603 -0.02888029 -0.10047652 -0.05478842 0.012103855 -0.047703665 0.032199174 -0.019827656 -0.06732857 0.016448442
375:0.04418015 0.01563658 -0.022112742 -0.13786872 -0.15301028 -0.0045479387 -0.10470927 -0.023902705 -0.044683997 -0.058390036
376:0.021085694 -0.07374626 -0.070599355 -0.03535019 -0.020894758 -0.09671194 -0.06894069 -0.0047718976 -0.036265686 -0.041445073
377:0.0041283825 -0.023536274 -0.009547256 -0.094321 -0.14953285 0.016293447 0.01683521 0.006052419 -0.054285843 -0.011164811
378:-0.045879018 0.040244095 0.037618242 -0.0075386367 -0.13769433 0.06752254 -0.03448109 0.013917341 -0.15237989 -0.0071033025
379:-0.062365014 -0.12670521 0.013831883 -0.055522356 -0.09468179 0.023033965 -0.041350305 -0.005685924 -0.010799008 -0.038762674
38:-0.030709868 -0.11340116 -0.026443124 -0.11486021 -0.034306925 -0.044273544 0.01632898 -0.007843438 -0.027178053 -0.10906305
380:0.017152939 -0.10587586 -0.06167468 0.041017395 -0.03235974 0.06360108 0.066933714 0.028890995 -0.029050075 -0.055910148
381:0.0054238676 -0.04334107 -0.10878682 -0.025474172 -0.08806559 0.010581054 0.023444487 -0.020873249 -0.0021331813 -0.068737745
382:-0.01740248 -0.036633965 -0.1167617 -0.060001757 -0.07883726 0.02010602 -0.042571116 -0.00914502 -0.111019254 -0.009587997
383:-0.044497754 -0.007102787 -0.077807754 -0.031071858 -0.053946257 -0.030455248 -0.038817786 0.017487109 0.060609184 -0.11985185
384:-0.08230006 -0.083110735 -0.09747761 -0.03320092 -0.1370384 -0.018981412 -0.09528459 0.0034432188 -0.06730617 -0.016548729
385:0.005746702 -0.10602782 -0.0784137 -0.09540582 -0.11198857 0.026769469 -0.001939177 0.00022822604 -0.041950807 -0.015850825
386:-0.033325642 -0.13281594 -0.020592026 -0.06267439 -0.11719932 0.03740689 0.038001735 -0.01657453 -0.0157127 -0.1151119
387:0.0043507605 -0.13028474 -0.07183979 0.0225238 -0.13333607 -0.06738381 -0.040036056 -0.0026059651 -0.003908687 -0.04478697
388:-0.036532525 -0.022415025 -0.106572196 -0.03443116 -0.054174006 0.037846375 0.021557378 -0.009318627 -0.10403952 -0.122053705
389:-0.007568933 -0.04054773 -0.086001016 -0.037290085 -0.082914226 -0.037321936 0.010742324 -0.037295096 0.059436906 -0.1396787
39:0.06566154 -0.031277712 0.060815386 -0.026175097 0.008158102 -0.018593261 0.0002210222 -0.013418963 -0.055812713 -0.0015644938
390:-0.06902266 -0.092633285 -0.034283694 0.011875406 -0.031007195 -0.078958176 -0.06672849 -0.002152445 -0.011567532 0.008230812
391:-0.014355467 -0.006073177 -0.048769813 -0.036639903 -0.15583588 -0.034712058 -0.013127695 0.016776951 0.0103395 -0.065936774
392:-0.023229647 -0.040073782 -0.07691406 -0.08806326 -0.07204472 0.038721006 0.04515201 -0.009616578 -0.07839341 0.011216838
393:-0.014670336 0.090514205 -0.051119912 -0.04991615 -0.13897394 0.019072218 0.003839097 -0.011693476 -0.043431107 -0.0647803
394:-0.04305313 -0.0008475067 0.030298432 -0.09010353 -0.008090973 -0.04343958 -0.058631398 -0.047968905 0.070240125 -0.11639398
397:0.023737378 -0.07937447 -0.023472972 -0.0030049614 -0.095824115 0.012676724 -0.00917911 -0.004492351 -0.15164702 -0.10670854
398:-0.025319492 0.014939379 -0.022879772 -0.007296422 -0.12697043 -0.060828786 0.030320685 -0.008580941 -0.07310273 -0.0774147
4:-0.0311801 0.05495047 -0.07365528 -0.016793381 -0.06570361 -0.10684588 -0.037958805 -0.0003940371 -5.003927e-05 -0.07693922
40:-0.039952856 -0.08003958 -0.08227061 -0.031111663 0.028965922 -0.054848265 -0.080223076 0.069091216 0.03815847 -0.07031408
401:0.015429196 -0.031259872 -0.014621814 -0.06029655 -0.11354988 -0.07080735 0.03189142 -0.014864695 -0.06530526 0.03334337
402:-0.024445657 0.012201175 -0.010941079 -0.060788862 -0.09826971 -0.08176841 0.014962907 0.0069076847 -0.08715234 -0.017330287
404:-0.012834498 -0.016831638 -0.041632373 -0.062091358 -0.041300796 0.007822586 -0.012710033 -0.015172646 -0.04559011 -0.02970605
405:0.033011902 -0.054298382 -0.038270902 -0.028336218 -0.14325944 0.004220572 0.012709775 -0.0040637944 -0.047668617 -0.11780856
406:0.004359645 -0.09312482 -0.012287028 0.02923464 0.00016039082 -0.024134796 -0.099261284 -0.0076978514 -0.0744821 -0.046517447
407:-0.11400503 -0.12217316 -0.06028866 0.020607047 -0.10909236 -0.056183215 -0.037291877 -0.06970965 -0.019267626 -0.22106552
408:-0.0028112072 -0.032689657 -0.072286256 -0.08501322 -0.07891125 -0.0017283944 -0.01809727 0.0012908038 -0.027975375 0.027957901
409:-0.004840054 -0.00407492 -0.104063444 -0.11149195 -0.08512045 0.0017669407 0.0005721313 -0.13345858 -0.03713884 0.03454378
41:-0.07942034 -0.035979476 0.015122498 -0.09829454 -0.09515573 0.010153715 -0.07560765 0.0046224087 0.009534537 0.051956978
410:-0.008691855 -0.0058087027 0.02872448 -0.10179967 -0.118232146 -0.041111592 -0.08408515 -0.005976168 0.0109779695 -0.047468077
411:0.002447571 -0.10560138 -0.046591334 -0.072411045 -0.1489162 0.019047294 -0.029287273 -0.0016459286 0.0033474849 -0.009472625
412:-0.00010344906 -0.029811013 0.025423303 0.05304498 -0.07735708 -0.030511325 -0.026348466 -0.025032615 -0.11576679 0.036167346
413:-0.0012955118 -0.13337421 -0.039394286 -0.0056276387 -0.101169795 -0.019793067 -0.07335652 0.0014327625 -0.05799622 -0.007012282
414:0.03555757 -0.00034328084 0.049405385 -0.040244218 -0.00023798103 -0.082917854 -0.007140732 -0.05417931 -0.053018376 -0.00054456
415:-0.025099456 0.007195131 -0.12856333 -0.046890944 -0.10573059 -0.01813989 -0.028963527 -0.08927162 -0.14917326 0.002262037
416:0.027983544 -0.05057163 -0.075895876 -0.09749594 -0.045305025 -0.0041001756 0.030670928 0.03817044 -0.00825428 -0.020229518
417:-0.005027489 0.023727486 0.045273844 -0.14090036 0.007546482 -0.0992373 -0.13008761 -0.052128818 -0.09199943 0.026157366
418:-0.065565586 0.014788241 0.03150873 -0.12159701 -0.016959945 -0.0061966684 -0.039406527 0.025516232 -0.05597989 -0.03522286
419:-0.10606049 -0.3019218 0.031121178 -0.05566415 -0.027129367 -0.0580316 0.030740043 0.018127136 -0.038532607 -0.15747593
42:-0.031189099 0.012043032 -0.05564199 0.02698379 -0.09585258 -0.06129719 -0.045749392 -0.021689378 -0.12380452 -0.011617984
420:0.002042821 -0.07133162 -0.035796955 -0.07293605 -0.15497461 0.03265252 -0.02223813 0.0064716493 -0.06867094 0.019977437
421:-0.05178809 -0.036832955 0.01766304 0.03115971 -0.029811794 -0.04727188 -0.03208698 -0.11119852 -0.093380876 -0.0161699
422:0.010086951 -0.03222699 0.03781549 -0.11181927 -0.070635036 -0.112344645 -0.0563353 0.0025534295 0.05890239 -0.11759481
423:0.013899186 -0.012322624 0.023995146 -0.00074360095 -0.113865554 0.04303578 0.042716995 -0.06474265 -0.14276989 0.03400274
424:-0.0046927254 -0.12159216 -0.11196379 -0.07443783 -0.016459765 -0.031405795 -0.086703055 -0.27149317 -0.1304317 -0.0557615
425:0.028992018 -0.0978735 -0.036400314 -0.060955927 -0.07195855 -0.0073247724 0.06787592 0.015854308 0.000824894 -0.11423188
426:0.021781147 -0.029283112 -0.040615242 -0.11655906 -0.15632944 -0.036534306 -0.062787585 -0.02237258 0.0066382047 -0.100941
427:-0.02298457 -0.06167406 -0.009608327 -0.09124589 -0.00953598 -0.040921584 0.025909403 0.016905617 -0.025639193 -0.046773102
428:-0.063096866 -0.0108093 -0.028799534 -0.055928174 0.00075808086 -0.07726137 0.034894854 0.04284833 -0.023902683 0.0061875056
429:-0.014271567 -0.05799487 0.013278034 -0.05993564 -0.018665329 -0.00906742 0.022085872 0.0048146793 -0.07996077 -0.08601973
43:0.021350514 -0.036855612 -0.060644113 0.05321365 -0.087594524 -0.0068111913 -0.00040397065 0.0034094795 -0.10275836 -0.025885265
430:0.0024698945 0.047385767 -0.08215893 -0.03025198 -0.119856395 -0.07451002 -0.027627004 -0.01659435 -0.008115682 0.036595546
431:-0.02939267 0.08750777 -0.031037422 -0.06987577 -0.05548192 -0.021747576 -0.010968046 -0.005407759 -0.06914896 0.0011745379
432:-0.019974181 -0.05921048 -8.928772e-05 -0.082425185 -0.060432065 0.036497902 0.0026284023 -0.007711833 0.01488278 -0.033068184
433:-0.0935526 -0.05459203 -0.04584455 0.092806116 -0.03459285 0.0399367 0.08993263 -0.062244978 0.038176503 -0.014566744
434:-0.0540435 -0.2910342 0.04831271 -0.11312424 -0.0857055 -0.07891858 0.006160628 0.01703472 -0.078588076 0.022042204
435:-0.06751006 -0.061839193 0.017814415 -0.08354811 0.004636049 -0.041729342 -0.0630831 0.009620932 0.0035494778 -0.015907
436:0.009050622 -0.0667045 -0.057405077 -0.042294133 0.050870918 0.007431171 -0.0052947802 -0.016615937 -0.115761384 0.099485904
437:-0.05855778 0.016244832 -0.014472439 -0.08317018 0.0058741313 -0.016527638 -0.00032462235 -0.039647445 -0.11686717 -0.063491926
438:0.04168705 -0.115323 0.021868518 0.03090683 -0.023682449 0.026596379 -0.03484174 -0.01694568 -0.19371901 -0.008873671
44:-0.0037845809 -0.07582333 -0.13111265 -0.04560997 -0.044375755 -0.037098374 -0.027219951 -0.20221259 -0.018697195 -0.09294743
440:-0.09751411 -0.11314559 -0.09406181 -0.09146651 0.013239587 -0.10340567 0.00050308893 -0.006938754 -0.018533755 -0.1429916
441:-0.03663641 -0.034783266 0.06590426 -0.05051091 -0.035972506 -0.08786738 -0.014125981 0.0036450378 -0.011476499 -0.037175156
442:-0.06405597 0.041527424 -0.04704746 0.03477489 0.0175306 -0.048122413 -0.033023413 0.01959383 -0.033503518 0.016507788
443:-0.101136245 -0.021049142 0.023334138 -0.07682869 -0.01960725 0.008316376 -0.023702785 0.015400008 -0.07826105 -0.08182072
444:-0.088293925 -0.042801756 -0.05927186 -0.048011437 -0.032416362 -0.07740151 -0.07077418 -0.14761141 -0.09936645 0.026729755
445:-0.005349752 -0.011571478 -0.08485074 -0.0027479497 0.02258432 -0.027734151 -0.05387651 -0.029764682 0.04132516 -0.05919631
446:-0.09122942 -0.0014302626 -0.042275086 -0.04746725 -0.04430622 -0.08903343 -0.057559803 0.007058062 0.019303631 -0.065623045
447:-0.02728059 -0.05232081 -0.07531161 -0.019302275 -0.04907191 -0.115713984 -0.030112162 0.09453005 -0.023954118 -0.045314543
448:0.028640766 -0.038460147 0.012442787 -0.038457423 -0.10261385 -0.06354661 -0.05054173 -0.025232054 0.058217928 -0.07214468
449:0.02964253 0.0048007015 -0.05306806 -0.0033043588 0.006553906 -0.06552195 -0.037108976 -0.020279717 -0.11848799 -0.034262702
45:0.025555428 0.057481654 -0.0056056688 -0.07402547 -0.017366096 -0.07891726 0.012696359 -0.01690103 -0.006101273 -0.0820097
450:0.07298499 -0.0055710883 0.009368107 -0.10122666 -0.02876163 -0.096286125 0.025608528 -0.06303742 -0.032071672 0.025169525
451:0.004726845 -0.07803511 0.026113167 -0.0178905 -0.027886758 -0.071391985 0.018485557 -0.04509486 -0.092197224 -0.041290432
452:0.010078546 -0.049737643 -0.038840838 -0.01597261 -0.13001424 -0.11008651 -0.030419325 -0.007625587 0.0062431083 -0.0897748
453:0.0066295066 -0.1332684 -0.03917738 -0.07968082 -0.093493 0.006965133 -0.07976155 0.0036718762 -0.0049473187 0.0055557555
454:-0.0017958261 0.015267973 0.05791305 -0.016661867 -0.09253859 -0.07310321 -0.027419103 0.07086203 0.09058974 0.042335007
455:-0.0043518874 -0.079022944 -0.071124285 -0.10260906 -0.15609206 -0.03431346 -0.029696906 -0.04789646 0.00462223 -0.13284045
456:0.0178439 -0.048507664 -0.08260888 -0.063299395 -0.016908387 -0.030763825 0.009809991 0.094951496 -0.12641026 -0.04713454
457:0.044257995 -0.0635753 -0.047245663 0.028509794 -0.014240264 -0.013046601 -0.050728645 0.0056697456 -0.08248568 0.06813964
458:0.022666197 0.0006393405 0.07290478 -0.06433741 -0.11863668 0.00033882775 0.0053794784 -0.034265842 -0.08089201 -0.024209445
459:-0.05458091 -0.13528216 -0.051388178 -0.012212842 0.006490986 -0.00011794655 -0.015494205 0.012493374 -0.087681666 0.0071811792
46:-0.09602833 -0.12358295 -0.057295855 -0.035570983 -0.037827976 -0.080438875 -0.07814164 -0.024987673 -0.065695114 0.042056218
460:-0.07367011 -0.10321236 -0.058554668 0.07757134 -0.031515863 0.03644259 -0.026129905 0.02165681 0.018114436 0.016158164
461:-0.028875621 -0.08767992 -0.05940351 -0.04989023 0.025257112 -0.08364133 -0.010002723 -0.009222945 0.023261672 -0.079735875
462:-0.0029854577 -0.06369462 0.043392256 -0.01405856 -0.14039664 0.049991123 -0.050744 0.0039133104 -0.05269481 0.024496827
463:0.0029621716 -0.0725734 -0.05255682 -0.071663596 -0.08312299 0.0020410405 -0.041310243 -0.016843332 -0.049901493 0.005347929
464:-0.06005997 -0.054268684 -0.062345218 -0.100200094 -0.0034874878 0.024875596 -0.049651604 0.011820314 -0.09145969 0.0031637058
