650:0.3603717 -0.04218282 0.43252766 -0.22367404 0.1717206 0.47646844 0.16926207 0.2997849 0.33912337 -0.6846768
412:0.15700816 0.38243264 -0.19176418 0.17108618 -0.12064941 0.5641774 0.14731765 -0.009847238 -0.014366902 -0.37263304
157:-0.19814168 -0.21736653 -0.36879376 -0.018214455 0.12142431 0.31764755 -0.00029045326 -0.26880756 0.018491045 -0.36406547
711:-0.5453889 -0.16841188 0.60521394 -0.3407309 0.012442162 0.23317777 -0.6836318 -0.03013929 -0.6238839 -1.0573409
539:-0.049879454 0.37815496 0.16615921 -0.12339768 -0.026105434 0.2614586 0.22186825 -0.3764396 0.14370227 -0.3065535
955:-0.23559116 0.44172564 0.11560681 0.6596967 0.0027426307 0.31537423 0.11494386 -0.09509598 0.13840133 -0.35202414
166:-0.29976997 -0.24470113 -0.35911343 0.3219809 -0.6082076 0.23331787 0.1660314 -0.14918521 0.30311054 -0.49694565
94:0.15665337 0.039401114 0.11160927 0.0053677643 0.008826838 0.3986428 -0.037942074 0.15324013 0.2129155 -0.6015738
550:0.08878462 0.16686065 -0.341336 -0.18507607 -0.105809316 0.25351268 -0.0047783502 -0.21853848 0.007272324 -0.52451146
357:-0.058832064 0.3231502 -0.018138656 0.086879954 0.08760065 0.40234482 0.21981041 -0.082985714 0.19585136 -0.31062287
608:-0.15276526 0.052250285 -0.0117220655 0.21451657 0.1507904 0.5077544 0.1694697 0.034043863 0.12767334 -0.32740444
588:-0.29421905 0.2562735 0.10915668 0.083538525 -0.0064587393 0.30470234 0.022252142 -0.1770969 0.07265729 -0.37973544
22:-0.12055404 -0.019557502 -0.15388423 0.0136197815 0.14713028 0.377151 0.13277058 -0.33931923 0.2864804 -0.14694534
635:-0.284927 0.0053168572 0.3945122 -0.23665091 0.40519166 0.5478892 0.07217085 0.1976533 0.3449519 -0.3774717
661:-0.11322905 0.16322404 0.059975605 0.05609172 -0.09991848 0.35999838 -0.16834982 -0.07570939 0.115688644 -0.45642418
434:-0.24465558 -0.22331512 -0.030597538 -0.04055502 0.41487846 0.40504572 0.094462 -0.4950496 0.20796986 -0.036169685
185:-0.17764293 -0.11594776 0.017956877 -0.08469112 0.27568126 0.29059944 -0.046676382 -0.38227823 0.13304304 -0.26019737
810:-0.21646968 -0.5416605 0.5271611 -0.2169017 -0.28473142 -0.0075905463 -0.63354677 0.31400993 0.20941111 -1.2986336
924:-0.17540504 0.103298776 -0.02585098 0.28116122 -0.058358178 0.35839576 0.32759708 -0.16128714 0.13984749 -0.32375184
62:-0.06397646 0.2644113 0.054316726 -0.18715058 0.17263465 0.44942436 0.14282037 -0.12776946 0.121658005 -0.30494317
471:-0.059945036 0.18568733 -0.014896803 0.10327023 -0.0829253 0.41234824 0.14299127 -0.21274273 0.32255748 -0.21832718
267:-0.35181704 -0.20873532 -0.28456396 -0.2223896 -0.0017091007 0.14805941 -0.29883137 -0.31251308 0.059128374 -0.5006416
922:-0.33977377 0.12465848 -0.07508933 0.7575699 -0.046170436 0.44437012 0.15753654 -0.0015808269 0.03260996 -0.3544629
941:-0.42606577 0.34545618 0.2652186 0.5622979 0.04989605 0.33632216 -0.17152889 -0.20454745 -0.27381662 -0.43295577
861:-0.09459471 -0.27179927 0.04107673 0.39680952 0.19281349 0.34789294 -0.012332939 -0.21022905 0.25687435 -0.27314526
942:-0.3792219 0.23564556 0.016463896 0.8961473 0.027581226 0.36918038 0.2912226 -0.0630975 0.0030462074 -0.363572
100:0.2067427 -0.1603125 0.0043701655 -0.10764124 0.1213295 0.49668863 -0.18029779 0.12882389 0.24068083 -0.50647223
996:-0.31863156 -0.6460269 0.063195504 0.15413882 0.39521247 0.24694255 0.18348211 -0.2279803 0.37860006 -0.31631148
748:-0.087250374 -0.6192058 0.16114989 -0.02256841 0.10531078 0.4359794 -0.13736436 -0.23717596 0.075913124 -0.38936588
653:-0.16003118 -0.20674184 0.17125717 -0.10389963 0.21922559 0.4091115 -0.16425546 -0.2929563 0.063914806 -0.2953367
705:-0.40164995 0.45216322 0.22156896 -0.013675688 -0.11274578 0.5036739 -0.016046539 0.006929308 0.48354498 -0.18665464
558:-0.8544415 -0.04196424 0.31898373 -0.33621094 -0.15951236 0.14130501 -0.2515754 -0.47346824 -0.26594335 -0.56095177
529:-0.0011846359 0.28194386 -0.07106697 0.10928364 -0.01823261 0.5260796 0.12445387 -0.14045209 0.13222194 -0.22877604
317:-0.36444435 0.14212866 0.13623974 -0.15475851 0.04802533 0.20737073 -0.12139202 -0.44713274 0.08025104 -0.3110283
714:-0.10912689 -0.029638007 -0.004768239 0.4300334 -0.048030864 0.46673635 0.32899013 0.04222428 0.24124315 -0.37200361
804:-0.18256433 -0.024965012 0.012250815 -0.15700726 0.21376821 0.121855125 0.09647306 0.24557056 0.46807483 -0.715604
45:-0.0018454148 0.3048239 -0.19528632 0.033138994 -0.010380744 0.39508882 0.36420986 -0.098767355 0.3299848 -0.27783296
222:0.18152796 0.4158425 -0.06641623 -0.12563588 0.10703584 0.48111543 0.17645015 -0.18330127 0.24085379 -0.21728551
319:0.019032052 0.11656667 -0.17552614 0.3399928 -0.07654516 0.42096642 0.09066273 -0.1413086 0.3039192 -0.24237427
552:-0.23930958 0.13379452 -0.05948101 -0.12581393 0.19889648 0.26710716 -0.079257034 -0.45397437 0.08930466 -0.22751464
592:-0.25683865 0.03187684 -0.067810714 0.21335584 0.07542316 0.268907 0.16963936 -0.28420877 0.20524542 -0.2595325
135:-0.25525987 -0.22750756 -0.01780883 -0.064592965 0.032680534 0.13995866 -0.25746632 -0.19754076 0.0885348 -0.5880041
104:-0.18276063 -0.004578068 -0.15928145 0.069227494 0.026368678 0.13652912 -0.14386557 -0.14922614 0.34083366 -0.46726933
700:-0.20772709 0.11789747 -0.020031845 -0.20050904 -0.03780675 0.095163435 0.21304479 -0.21433161 0.098550685 -0.57577795
497:-0.060027663 0.32257038 0.0030686075 0.1921287 0.08134854 0.39593467 0.10205113 -0.15057074 0.19962282 -0.2656716
80:-0.20965233 -0.005164789 0.44872406 0.1802678 -0.117034405 0.5757385 0.9928351 0.27038297 0.1523839 -0.6407652
546:-0.43986848 -0.3801178 -0.18379244 0.10716603 0.0748039 0.22053117 -0.35858816 -0.45080322 -0.3089596 -0.47787273
824:-0.19281046 0.26809943 0.14907834 0.76415783 -0.34061715 0.7661124 0.32928532 -0.07498685 -0.03472043 -0.20554309
110:-0.20181528 -0.010559791 0.067696474 0.1519208 0.04456615 0.26180974 0.13938259 -0.2773867 0.042464565 -0.37766775
718:-0.024653403 -0.3601507 0.22033672 0.20571788 -0.028539227 0.5073481 0.099967435 -0.16269687 0.1841669 -0.3056375
866:-0.08738886 -0.0025934407 0.022177348 0.18174122 0.18624026 0.44520435 0.2103041 0.21421511 0.41551536 -0.41583258
158:-0.35848078 0.14318442 0.12603684 -0.21409348 0.066455424 0.2725233 -0.088409506 -0.54545414 -0.083310336 -0.26788363
11:-0.117679946 0.32467368 0.040032223 -0.06782603 0.14687063 0.2932717 0.055521153 -0.1618353 0.15958986 -0.3728843
35:0.5357439 0.35105717 -0.029937355 -0.013323765 -0.17301822 0.70997244 0.20765363 0.07844928 0.17112549 -0.37799355
989:-1.3404304 0.29196814 -0.993916 -0.008615107 0.15196185 1.665585 -0.5379993 0.71012044 0.069950685 0.17762223
951:-0.25490558 0.3554647 0.09456715 0.7454766 0.093897715 0.25522247 0.26176766 -0.071259335 0.029372616 -0.43880537
783:-0.23681037 0.14530107 0.09333616 -0.11615905 0.02457823 0.40673172 -0.12927313 -0.15995277 -0.07850355 -0.41951737
315:-0.3871394 -0.23630194 -0.18600582 -0.067366615 0.7759054 0.42953154 0.29023334 -0.7396203 -0.008876166 0.13392079
850:-0.4094316 -0.04252717 0.07431468 0.47517598 -0.30032402 0.6642741 0.52468616 -0.07678002 0.48926577 -0.055496022
231:-0.22939229 -0.053744335 -0.13158974 0.054222632 0.037201405 0.26353538 -0.011863841 -0.25890502 0.22288497 -0.32316715
799:-0.110868424 -0.21927118 0.014245401 0.19198087 0.07903029 0.20378599 -0.14077608 0.076484896 0.3880542 -0.56883305
556:-0.14959359 0.11023238 -0.10738729 0.5283941 -0.46770862 0.4946629 0.45564553 -0.0734835 -0.023791732 -0.43169767
95:-0.085081935 -0.22190864 0.020682698 -0.038453933 0.37825826 0.28035647 -0.059012607 -0.33671275 0.25905958 -0.25401506
269:0.44442648 0.12686542 -0.18966435 -0.11171122 0.12709717 0.56854814 0.6041348 0.12303543 -0.19077659 -0.61601985
388:0.14526498 0.30761114 0.26496097 0.26679662 -0.0962691 0.60651946 0.3357505 -0.013758203 0.26095766 -0.2798326
900:-0.2653382 0.7835252 0.3377907 0.6090583 0.13030191 0.22421972 0.0757996 -0.10199477 -0.1533463 -0.50592846
337:-0.06808711 0.2696969 -0.033013426 0.24008462 0.019813145 0.46438268 0.07702569 -0.104136795 0.117445625 -0.27646032
154:0.013429777 0.22327964 -0.16591416 0.63419956 -0.11094708 0.59555656 0.29897025 0.05007714 -0.014833352 -0.35353762
480:-0.2771535 0.021347169 -0.092096254 0.101287134 -0.08372835 0.34556648 -0.053582825 -0.20550133 0.026884628 -0.36709934
293:-0.25164956 -0.08065622 0.08184181 0.20039666 -0.1272778 0.5249216 0.17801361 -0.3280736 0.29894096 -0.04872089
728:0.06994205 0.18486315 0.44826502 0.102781996 -0.12207681 0.5646649 0.21495038 0.13916335 0.21903652 -0.4655303
431:-0.025428705 0.170516 -0.19529119 0.1366095 0.0049808114 0.4896154 0.14697368 -0.19152427 0.28027418 -0.15948865
648:-0.115144 -0.09288899 0.22381753 -0.022975305 0.22806981 0.29979295 0.11781898 -0.2769005 0.37235433 -0.24043976
383:-0.016584333 -0.015085529 -0.30389857 0.05432449 0.28066307 0.29129097 -0.012982742 -0.37398824 -0.06499921 -0.32284996
923:-0.27188346 0.14825504 0.19314162 0.3977934 -0.020310331 0.5445404 0.13420731 -0.106667265 0.11199238 -0.21754758
930:-0.19298321 0.341458 0.05423586 0.52852654 -0.023310421 0.49207148 0.2229685 -0.09608354 0.10638995 -0.25503793
719:-0.26948687 -0.17410593 0.038648937 -0.22541644 0.24403337 0.15085146 -0.23176344 -0.012811093 0.19349809 -0.64736843
921:-0.35854906 0.40511647 0.22457202 0.38625148 -0.20288847 0.36278585 0.54905516 -0.2955129 -0.07256085 -0.33015403
172:-0.3424996 -0.34206513 0.10688155 0.0627451 0.25038278 0.36894953 -0.00022075188 -0.5930565 0.32992658 0.020584354
223:-0.35494608 0.104795925 -0.15157509 0.10542926 -0.07791967 0.36340755 0.11804257 -0.10180819 0.4586257 -0.21911177
13:-0.62178874 0.17574254 0.4549647 -0.34184805 -0.2401478 0.30018303 -0.24808715 -0.47040898 -0.525586 -0.5804702
21:-0.15354179 0.1335344 -0.10310408 0.19704607 0.20675218 0.42119107 0.219 -0.08628933 0.4292246 -0.15923479
597:-0.06399717 0.2944558 -0.030821921 -0.050745036 0.10100174 0.25098434 0.1609218 -0.21315421 0.102237195 -0.40219232
724:-0.05671414 -0.3608301 0.20293906 0.019759608 0.030033479 0.28295395 -0.26706278 -0.11370941 0.19688533 -0.53946596
485:-0.21242207 -0.253433 0.0037371758 -0.038213994 0.4236389 0.33745876 0.114525996 -0.5484057 0.13564342 -0.094556905
308:0.1383474 0.2524234 -0.06771186 0.42783204 -0.080359496 0.610167 0.23224826 0.0024357082 0.17438939 -0.26047796
10:-0.12552787 -0.06410512 0.061510064 0.16601874 0.18586725 0.3593576 0.052625034 -0.3630369 0.12310004 -0.21780114
48:-0.37710592 0.30727816 0.23641771 -0.15470237 0.151252 0.26282492 -0.11016194 -0.4883683 0.07581148 -0.21345972
145:-0.3235104 -0.0788825 -0.039517503 -0.121014506 0.25467998 0.30542207 0.06636492 -0.4982438 0.23529667 -0.09833017
288:-0.118386365 -0.16290815 -0.10944464 0.1991379 0.10902717 0.3705734 0.07878131 -0.2174012 0.3386833 -0.22363414
16:-0.018673433 0.063983336 -0.1016685 0.161495 0.0883603 0.39986345 0.1859527 -0.15235579 0.31276822 -0.24108422
3:-0.25117972 -0.0053119897 -0.07250727 -0.19637637 0.29568416 0.17302062 -0.081553034 -0.29737926 0.08574355 -0.41258237
950:-0.38932317 0.53079146 -0.061392464 0.83891237 -0.026113093 0.45850202 -0.09084369 0.04075944 0.00271972 -0.33197525
260:-0.23580606 -0.008300695 0.03993387 0.14482799 0.06790016 0.3903442 0.030993732 -0.07095641 0.061451357 -0.40407014
934:-0.3565539 0.4187623 0.12624057 0.29938585 0.08679044 0.121749416 -0.07844991 -0.20869415 0.08422248 -0.44324356
58:-0.086857535 0.28508592 0.14779791 0.17672159 0.083299056 0.50102824 0.19387995 -0.067362525 0.28990638 -0.22428001
72:0.11652902 0.22750117 -0.16699487 0.24878761 -0.18797506 0.39703217 0.25040886 0.088553 0.47807539 -0.4059499
832:-0.06977648 -0.11133154 0.20119692 -0.007931718 0.1870606 0.3534646 -0.14001134 -0.085903645 0.25526407 -0.4051647
36:-0.13229206 0.25203857 0.105460666 0.103780344 -0.033376217 0.4349369 0.20952567 -0.061305333 0.20388389 -0.3322803
281:0.07324575 0.47519928 -0.30604553 -0.13006586 0.028158572 0.6862137 0.21964318 -0.09808234 0.2134754 -0.092501126
266:0.010178369 0.19362754 -0.041838378 -0.11649857 0.21266456 0.41806433 0.09755003 -0.22817305 0.18860665 -0.24488641
164:0.11220871 0.12253367 -0.32639575 0.27351746 -0.02504321 0.45961335 0.07378561 -0.058020122 0.16459337 -0.33211818
764:0.21119024 0.14721854 0.033782415 0.42411324 0.01600942 0.3339832 0.53118694 -0.10381802 0.24186052 -0.40646568
41:0.17411773 0.08807598 -0.032091767 0.3814986 -0.015178283 0.51601887 0.12395226 0.113357216 0.10667407 -0.4593492
898:-0.2716208 0.42476895 0.21842757 0.4976053 -0.02164981 0.3247657 0.260427 -0.12168093 0.09810342 -0.35814673
932:-0.2554806 0.7425364 0.21340047 0.3043243 0.22417143 0.17906381 0.19020937 -0.14972992 -0.059897713 -0.47447878
277:-0.23644513 0.34007898 0.07536609 -0.04063463 0.16019265 0.2889192 0.017936436 -0.3960941 0.052725464 -0.23872803
150:-0.06860741 0.11601808 0.09603928 0.08746989 -0.0066699875 0.39601183 0.20346618 -0.21270172 0.11915912 -0.31127375
788:-0.3042759 -0.1213966 0.019320892 -0.046090543 0.18407029 0.15534808 -0.09968004 -0.20560417 0.16276611 -0.4766832
919:-0.22675237 0.1579106 0.014355016 0.239048 0.16128029 0.41385743 0.10078881 -0.12890497 -0.04016626 -0.33225372
235:-0.13010718 0.2607584 0.021965573 0.31732744 0.045078777 0.43373033 0.1345937 -0.13031153 0.21046801 -0.23327763
585:-0.33317992 0.16999619 -0.28692576 -0.10106385 -0.15908758 0.2006376 -0.09109179 -0.34512675 0.2982294 -0.2923293
929:-0.6623392 0.51836556 0.12747855 1.0520433 -0.21315661 0.18110153 0.1861234 -0.20756212 -0.18771176 -0.5007534
665:0.0029561822 -0.17557234 0.042293824 0.64446956 -0.08831873 0.8191024 0.3815085 -0.025504835 0.15182543 -0.12411953
302:0.39602393 0.21713555 0.28063762 0.25966865 -0.16188937 0.6761895 0.4127794 0.015677948 -0.04277983 -0.4372768
362:-0.15631905 0.22813733 0.038135324 -0.19156839 0.013094364 0.40164202 -0.20375347 -0.33310255 -0.1164547 -0.33378917
907:-0.41175604 0.7343359 0.26606205 0.7805544 0.25734186 0.2281245 0.19710624 -0.16352251 -0.1368498 -0.4077815
531:-0.14543532 0.3209102 -0.030462362 -0.13599917 -0.113861136 0.4983824 -0.0123327365 -0.18483877 0.0056292005 -0.2937743
208:-0.29316974 -0.31650266 0.035726387 -0.11416701 0.20883194 0.29445696 0.1300486 -0.53359 0.10331471 -0.19460833
965:-0.1697861 0.4155816 0.16456012 0.77467805 0.104834415 0.27747676 0.20636217 -0.12764227 -0.050207745 -0.42464912
225:-0.023664039 0.054883227 -0.016960228 -0.14704049 0.30640492 0.35313928 0.12021016 -0.45341384 0.2642341 -0.11789243
986:-0.3228925 0.39538383 0.35157228 -0.09712331 -0.012891908 0.3681264 -0.27090764 -0.09794521 -0.08383389 -0.49555275
116:-0.026156006 -0.060150858 0.33037877 0.14929684 -0.17542177 0.35122156 0.08204791 0.37249506 0.21204472 -0.8356391
678:-0.16935867 0.2926141 -0.12707539 0.39881742 -0.1857071 0.55478984 0.32095498 0.02888994 0.22466761 -0.27728516
595:-0.43677363 0.37184584 0.010703144 0.07562307 0.09467573 0.41314593 0.0015414034 -0.08688102 0.06705027 -0.29638153
800:0.029214092 0.061315462 0.25304344 0.3507635 0.056520637 0.65949905 0.14326538 0.09758334 0.20649132 -0.29540864
781:0.14055996 0.025850438 0.3256074 -0.07835876 0.09775928 0.3837718 0.14469929 0.35174745 0.5039465 -0.6576606
586:-0.31572676 0.1407566 0.0728351 -0.25811112 -0.015383021 0.1982466 0.015080296 -0.38389936 0.032836426 -0.4068769
167:1.0868981 -0.06406393 0.014599747 0.3772434 -0.051248293 0.9755889 0.36279792 0.11980469 0.059601385 -0.36254114
88:-0.261209 -0.40979078 -0.11174516 0.024923857 0.14803281 0.033727 -0.30433384 -0.06611908 0.147222 -0.7344615
123:-0.08287814 -0.02034793 0.09138526 0.48000053 -0.07973366 0.53949916 0.4811275 0.04583779 0.293944 -0.3293757
161:-0.034024112 0.09923234 0.08952967 0.11857442 0.1045825 0.5399787 0.06100372 -0.22323893 0.12512746 -0.17949548
908:-0.1763652 0.23710829 -0.0037623814 0.4815872 0.183928 0.3326183 0.3127349 -0.18834403 0.0852991 -0.2746114
18:0.036672283 -0.30346814 -0.02522526 0.2423994 0.13661715 0.35192025 -0.16358681 0.053007264 0.39133924 -0.4606827
457:-0.15902144 -0.049669396 0.12567101 0.13843174 0.01945025 0.41009 0.13380137 -0.22633629 0.12843281 -0.27933246
180:-0.21655275 0.062692225 -0.23067923 0.062390793 -0.10295677 0.25509647 -0.022289317 -0.18982367 0.27241218 -0.36511168
449:-0.061821435 0.14909343 -0.17134303 0.43710127 -0.2935499 0.34009832 -0.010955002 -0.011139993 0.5942757 -0.30579674
346:0.11443062 0.22250606 0.03494451 0.26491058 0.05267733 0.4241313 0.3476006 0.053736612 0.2910438 -0.41091704
318:-0.26335138 -0.023624964 -0.004128957 0.2160518 -0.0053238412 0.4259156 0.11039855 -0.11545306 0.114004426 -0.30842134
766:0.14934671 -0.022052418 0.03349449 -0.106647536 -0.35152268 0.19551626 0.86987835 0.27129728 0.6041215 -0.82040757
112:-0.13050972 -0.053736705 -0.18999241 0.2271821 0.44096172 0.4653688 -0.24067523 -0.1323778 0.33067518 -0.11308185
105:0.2205335 0.3966419 0.38393188 -0.14379157 0.46119583 0.5461069 0.096593745 -0.18825741 0.17744407 -0.17429475
553:-0.07929211 -0.056272734 0.027203368 0.08841999 0.13109915 0.4356673 0.14731513 -0.4033476 0.13918747 -0.13583541
522:-0.14257278 -0.14949651 -0.1881365 0.53551424 -0.17627391 0.6450357 0.05046498 -0.23367587 0.29539737 -0.021442298
647:0.050397966 -0.046649866 0.18124908 -0.06870247 0.24692991 0.40908003 0.0018401329 -0.030046998 0.16798703 -0.4350001
344:-0.32585618 -0.07518907 -0.24188814 -0.043809887 0.02379742 0.23657268 -0.061681334 -0.27943605 0.17444685 -0.34953946
461:0.21986431 0.32565722 -0.31836978 0.18710193 0.08018634 0.47877237 0.47129324 0.19418772 0.066927806 -0.53875226
901:-0.39280036 0.70713145 0.01620448 0.6664442 0.14283994 0.15207477 0.07528159 -0.2053772 -0.14394477 -0.44709077
292:-0.1762268 -0.18071203 -0.07459051 -0.16849416 0.17249782 0.47475705 0.121751994 -0.35298795 0.13921952 -0.15262926
500:-0.28249022 0.14820121 -0.0027559588 -0.053536996 0.0008669106 0.2028829 0.034132347 -0.3587258 0.10977953 -0.35078093
24:-0.027824676 -0.08306454 -0.15284075 -0.018332722 -0.113171846 0.30930585 -0.011107609 -0.42522553 0.048328236 -0.32437083
483:-0.26097503 0.27709287 -0.19045228 0.61308295 -0.4994795 0.39573196 0.46099007 -0.20273662 -0.20134006 -0.4441685
590:-0.23875946 0.07891114 0.04789629 0.10716235 0.062703446 0.46103868 0.057939604 -0.16776906 -0.07417563 -0.3234821
68:0.17865661 0.10031412 0.4655838 -0.0031809655 0.006774374 0.38864914 0.19581269 0.28631574 0.5469858 -0.6114327
778:-0.086315125 0.007998325 -0.06340726 0.25876462 -0.06315472 0.40205488 0.17503293 0.012833184 0.28641802 -0.3923594
596:-0.23362134 0.27629012 0.043537915 0.17466985 0.009982005 0.39149898 -0.07435298 -0.26907519 0.012769906 -0.26070657
34:-0.24077797 0.2506288 0.053743742 0.13476533 -0.09640237 0.386695 0.15107815 -0.13558252 0.0769753 -0.34851956
829:-0.6370747 -0.34852448 0.14290775 -0.35368887 -0.08810872 0.22552584 -0.14509538 0.24922915 0.31558216 -0.7810969
603:-0.34034917 0.1630529 0.061553497 -0.120807506 0.5247774 0.09661897 0.06350835 -0.24832629 -0.035612497 -0.48466396
525:0.115960635 0.099694826 0.44926512 0.24816172 0.13058531 1.4195627 0.1351397 -0.5217902 -0.95848733 0.14797875
4:0.0013998748 0.18949027 -0.27999264 -0.29262713 0.01472018 0.18324162 0.09774207 -0.1814489 0.2858611 -0.4693917
733:-0.03423644 -0.11912445 -0.120109424 0.24225198 0.3144145 0.43962297 -0.2878898 -0.07529756 0.068627395 -0.3302295
805:-0.04569833 0.034677483 -0.032657824 -0.07707892 0.17184068 0.43314096 -0.046960976 -0.010042433 0.23383676 -0.36404997
92:0.36208934 -0.61378545 0.33898774 0.013755092 0.23569751 0.45697433 -0.21702969 0.33368903 0.18880253 -0.8347284
745:-0.027019268 0.10756864 0.20985086 0.29111677 -0.12266362 0.42842963 0.04432096 -0.07545153 0.25102857 -0.349248
314:0.07054722 0.3331789 -0.06264789 0.29083574 -0.25607568 0.57730883 0.034390047 -0.05591804 0.02077649 -0.33554462
858:-0.20379348 -0.14254284 0.12587117 0.20910788 0.08568778 0.3751635 0.10784174 0.0022492206 0.115432 -0.46104446
367:-0.19937114 0.10076093 -0.18076211 0.050207112 0.29762682 0.39384702 0.06066985 -0.2390484 0.01645558 -0.24367507
911:-0.30262303 0.45609927 -0.00010131298 0.5395758 0.12187313 0.25785613 0.12197705 -0.029201228 0.087357916 -0.4137501
837:-0.3769183 0.17747615 0.18330005 -0.24275278 0.062208477 0.2031121 -0.28117353 0.13444315 0.18191124 -0.6899066
306:-0.0067495424 0.2776014 0.020652173 0.42871925 -0.22725494 0.5873224 0.2202224 -0.05038365 0.2032131 -0.25069457
47:-0.1567961 -0.05485273 -0.07566582 0.18445112 0.06170212 0.4968382 0.1412164 -0.13920727 0.20418991 -0.21479355
176:0.04561522 0.22828342 -0.057897434 0.3430723 -0.21888317 0.5207089 0.27654397 0.10851082 0.21957907 -0.42763183
969:-0.23496248 0.33080006 0.1575278 0.43994159 0.14015624 0.39444387 0.14388207 -0.2033884 0.05730615 -0.24082051
945:-0.36802128 0.5477843 0.17089956 0.74541813 -0.1840248 0.29094496 0.30682155 -0.10459005 -0.047972307 -0.4634889
26:0.23681116 0.055966023 0.24885458 0.074502766 -0.10423999 0.5295406 -0.19589876 0.16637482 0.11957187 -0.5905856
468:0.03153853 0.32889104 -0.0914487 0.018505339 0.008924384 0.42602614 0.07159143 -0.21974216 0.16302182 -0.25517094
19:-0.40167862 -0.094843246 -0.017354235 -0.06362574 0.20168824 0.11900879 0.014387518 -0.49910712 0.16586116 -0.28680444
750:-0.33177915 0.04443171 0.006384973 0.3937778 -0.03473565 0.32893512 0.27589047 -0.19014399 0.2625647 -0.25215435
365:0.0052942913 0.21758778 -0.34845334 -0.48081425 -0.20536259 0.60720974 0.3520326 -0.0012754994 -0.050704103 -0.42943236
237:-0.17803168 0.31019625 -0.20887256 -0.31208104 0.14624469 0.14516774 0.27095008 -0.47115418 0.39068928 -0.19270678
374:-0.5250863 0.02169126 -0.28033423 -0.23237929 -0.08183904 0.121853426 -0.4076694 -0.3580123 -0.5364904 -0.7363664
262:-0.099604405 0.3949945 0.003930607 0.13777559 -0.018251294 0.3708991 -0.12226726 -0.1463957 -0.06696755 -0.41703168
165:-0.20683838 -0.19283177 -0.14634934 0.10233518 0.24155694 0.35621214 0.06499559 -0.33764762 0.2135507 -0.17000934
81:0.21440822 -0.37950253 0.013657056 0.022233484 0.060203567 0.46283838 -0.022391917 0.21784973 0.51333135 -0.52267593
479:-0.23057258 -0.60031444 -0.021235755 -0.061072353 0.5472723 0.39052048 0.09760417 -0.5776384 0.27497107 -0.020616183
455:-0.35815126 0.18637727 0.1672932 -0.34130636 0.022053385 0.29264352 -0.3056133 -0.46512547 -0.16591474 -0.37378624
782:-0.019013595 -0.602483 0.068724275 -0.16555989 0.3294977 0.17451736 0.05271127 0.043495834 0.40223366 -0.66195655
464:-0.01538396 -0.7751188 -0.1262878 -0.030894088 0.14630447 0.54817224 -0.025983127 -0.5141495 -0.183112 -0.23805052
875:0.07184482 -0.16504267 -0.2666297 0.19342801 0.29872823 0.101026505 0.108189985 -0.15048613 0.1360486 -0.569298
432:-0.41467726 0.049098257 -0.062272705 -0.19377615 0.38932708 0.10304913 0.12864685 -0.5758606 0.094531 -0.2344188
490:0.27512103 -0.10962378 -0.3254363 -0.057370387 0.063458316 0.6611537 0.009326218 -0.19922249 0.17420428 -0.14404374
169:-0.34708402 0.17579576 0.2250766 -0.42651153 0.05955107 0.37494463 -0.460764 -0.503458 -0.15715101 -0.30809706
89:0.017290255 -0.35158944 -0.08794388 -0.03500952 0.17904875 0.5026657 0.07808321 -0.4053953 0.036776878 -0.17104028
517:-0.24131809 -0.2990651 -0.10015814 0.18582794 0.3996403 0.36586314 0.07285699 -0.5216891 0.14761305 -0.043965697
188:-0.080146156 -0.5009185 -0.40584198 0.0822563 -0.22759682 0.35900527 -0.008376308 -0.30226806 0.17877413 -0.35516223
331:0.605249 0.101736225 0.17408843 -0.2680205 0.072359286 0.5507765 0.67220974 0.1260925 0.114324406 -0.6167122
340:0.06789287 -0.025993671 -0.11443258 -0.29871202 -0.08818055 0.4704594 -0.2665987 -0.22867253 -0.4862805 -0.6260221
880:-0.12708771 -0.5834025 0.18101855 -0.07368246 -0.045294702 0.27104577 -0.25878215 -0.09331649 0.27602783 -0.5840003
611:-0.49148777 -1.1955773 -0.15360704 0.4198562 -0.22348347 0.2757671 -0.21080314 -0.37981042 0.168625 -0.45892552
252:-0.25022122 0.40447372 -0.11171327 -0.24636352 0.16658576 0.1983581 0.06440853 -0.41470936 0.33420393 -0.18537793
42:-0.10405811 -0.55024827 -0.4617246 0.11610947 0.33214298 0.5368541 -0.0047854055 -0.047231607 -0.07674063 -0.37813956
765:-0.1519612 -0.32240826 0.31192625 -0.040595982 0.21171899 0.14643359 -0.26810196 -0.08137768 -0.07238999 -0.7614329
20:-0.033575144 -0.3545536 -0.32998824 -0.030438276 0.3621947 0.31088385 -0.09137677 -0.5041462 -0.18709588 -0.32210225
849:-0.2688458 -0.61438817 0.22298644 0.20750348 0.19712387 0.30124137 -0.18672216 -0.34735125 0.2030528 -0.3287127
536:0.35559368 -0.029132694 -0.141838 -0.5129131 0.2635168 0.63199455 0.72315484 -0.2539751 -0.24376275 -0.3661063
60:-0.29812866 0.28133598 -0.10072748 -0.11345972 -0.020772744 0.36517927 -0.30696365 -0.3485316 -0.0873569 -0.3007689
170:-0.0819341 -0.18612829 -0.1473673 0.010786249 0.17448291 0.3017344 -0.049474448 -0.3853245 0.2664427 -0.21522683
198:-0.022966983 -0.027329195 -0.19631311 0.23355238 0.10716619 0.38447183 0.016788537 -0.24802199 0.33954188 -0.16757877
