269:-0.4309259057044983 -0.25506848096847534 0.5674777030944824 0.17282669246196747 0.20735743641853333 0.6684483289718628 -0.14862175285816193 -0.46729159355163574 -0.2213394194841385 0.06777819246053696
920:-0.25749731063842773 0.1310565173625946 0.6863427758216858 -0.4870675802230835 -0.2324085235595703 -0.22091737389564514 -0.10918845236301422 0.41463226079940796 -0.37758389115333557 0.5636350512504578
486:-0.2566284239292145 -0.23667068779468536 0.4016874432563782 0.3714154362678528 0.1689848154783249 0.14740954339504242 -0.026386864483356476 0.041690293699502945 0.0761227160692215 0.027470281347632408
11:-0.4107053577899933 0.5177088379859924 0.7726421356201172 -0.11993630975484848 0.1778818815946579 -0.3563195765018463 0.48015591502189636 -0.25048932433128357 0.18214403092861176 -0.2613494396209717
104:0.40510663390159607 0.04264654219150543 0.3422631323337555 0.4684947431087494 0.5504545569419861 -0.08884771168231964 -0.060457099229097366 0.1481688916683197 0.9738295674324036 0.309863418340683
892:-0.41182246804237366 0.016858959570527077 0.8528993129730225 -0.2783990204334259 0.30383872985839844 0.6200442314147949 -0.27451252937316895 -0.3187161684036255 -0.27321451902389526 -0.10106591880321503
851:0.10363496094942093 -0.18272455036640167 0.4982331395149231 -0.014668975956737995 0.09939568489789963 0.549568235874176 -0.4284639358520508 -0.6495532393455505 -0.23487354815006256 0.18568654358386993
90:-0.07721848785877228 -0.07574920356273651 0.3582127094268799 -0.0641600713133812 0.17352086305618286 0.25553184747695923 -0.12414174526929855 -0.16038724780082703 -0.17687931656837463 0.12639527022838593
556:0.046547144651412964 -0.009594365023076534 0.3178158104419708 -0.26282498240470886 -0.2749001383781433 0.42616701126098633 -0.4755416810512543 -0.5497006177902222 -0.5257962346076965 0.3259618580341339
9:0.7825661301612854 -0.607716977596283 0.31094077229499817 0.9086894392967224 1.3018018007278442 0.7434267997741699 0.3313775360584259 0.23194174468517303 0.49758878350257874 0.30411240458488464
141:0.3018569350242615 0.4753812551498413 0.6101353764533997 -0.537244439125061 0.3554970622062683 0.14806827902793884 0.4922523498535156 -0.1720219999551773 0.7817112803459167 -0.16039270162582397
181:-0.4727272689342499 -0.4845442771911621 -0.16578444838523865 0.6841452121734619 0.16041754186153412 0.3184584379196167 0.0055563002824783325 0.27695003151893616 0.47598832845687866 0.06725846976041794
802:0.46470755338668823 -0.18322885036468506 0.6984103918075562 0.1470392495393753 1.295196771621704 -0.059591133147478104 0.32855525612831116 0.2436782270669937 0.27426382899284363 0.278466135263443
132:-0.44075658917427063 -0.6426008343696594 0.3562776446342468 0.6890806555747986 0.28462740778923035 0.6029117703437805 0.2493516355752945 -0.47441521286964417 0.18943215906620026 0.13560599088668823
870:-0.11192036420106888 -0.3132948875427246 0.40961146354675293 0.33526214957237244 0.14840850234031677 0.24144890904426575 -0.0917711928486824 0.04513904079794884 0.10425537824630737 0.006717358715832233
746:-0.06450042128562927 -0.26213690638542175 0.35216039419174194 -0.21444740891456604 -0.41851744055747986 0.38378050923347473 -0.3855345845222473 0.19419974088668823 -0.4891790747642517 0.36174148321151733
751:0.0292817335575819 -0.2517327666282654 0.296786367893219 -0.04406552016735077 -0.24328207969665527 0.4192773699760437 -0.4434794485569 -0.12037261575460434 -0.34754619002342224 0.2314063310623169
201:-0.2928086519241333 -0.2371809482574463 0.4023537337779999 0.30978822708129883 0.2030882090330124 0.3882596492767334 0.040038466453552246 0.10024954378604889 -0.11775261163711548 0.13394692540168762
706:-0.19612911343574524 -0.45700156688690186 0.46408727765083313 0.3243304491043091 0.1297389268875122 0.5795003175735474 -0.28039246797561646 -0.001433565397746861 -0.1264801323413849 0.17239730060100555
44:-0.46221452951431274 -0.5113438963890076 0.17659476399421692 0.5539605617523193 -0.1276712864637375 -0.13991931080818176 0.5495902895927429 0.1763363480567932 1.038390040397644 0.5589751601219177
236:-0.6492419242858887 0.04990007355809212 0.978685200214386 0.12077482044696808 0.4049517810344696 -0.7038112282752991 0.6685237884521484 -0.16184884309768677 0.2254728078842163 -0.06818538904190063
959:-0.09936133027076721 -0.1630643904209137 0.602405309677124 -0.4405054450035095 -0.2766876220703125 0.48367181420326233 -0.38181036710739136 0.07847858965396881 -0.7651547789573669 0.5834723114967346
385:-0.07797649502754211 -0.09729580581188202 0.13440392911434174 -0.07969699800014496 -0.0260044913738966 0.18625155091285706 -0.1696191132068634 -0.18226975202560425 -0.15582258999347687 0.15253645181655884
33:-0.06915803998708725 0.035079874098300934 0.09994333237409592 -0.01870141178369522 0.09504310041666031 0.03460654616355896 0.01550412829965353 -0.05772710591554642 0.014193575829267502 0.012232687324285507
117:0.49080029129981995 -0.12365516275167465 0.34393343329429626 0.11719264835119247 0.043082598596811295 0.6527903079986572 -0.5165189504623413 -0.6490906476974487 -0.103660948574543 0.2637804448604584
904:0.29829877614974976 -0.0064514195546507835 0.4044153094291687 -0.30943742394447327 -0.3969125747680664 -0.21279849112033844 -0.5305428504943848 0.32632607221603394 -0.3981151580810547 0.9201885461807251
273:-0.5990820527076721 -0.6375830173492432 -0.02553211711347103 0.22871387004852295 0.034369491040706635 -0.07310740649700165 0.045727431774139404 -0.5846985578536987 0.4612613320350647 0.4053683280944824
908:0.24025245010852814 -0.08751803636550903 0.5307835340499878 -0.3773047626018524 -0.3250322937965393 -0.3996298313140869 -0.41979435086250305 0.3752762973308563 -0.5615252256393433 0.9897942543029785
567:-0.003125205170363188 -0.26969486474990845 0.23641516268253326 0.01187146082520485 -0.025330405682325363 0.40994852781295776 -0.3458380103111267 -0.4395388960838318 -0.30688145756721497 0.21444492042064667
650:0.016875728964805603 -0.20420746505260468 0.5719630718231201 0.0961093157529831 0.8892927169799805 0.6312272548675537 -0.024253150448203087 -0.3203486502170563 -0.299806147813797 0.06287888437509537
497:-0.6480797529220581 0.16696709394454956 0.27911630272865295 -0.6342258453369141 0.19874271750450134 -0.02816363424062729 -0.0028030090034008026 -0.3651912808418274 0.27515357732772827 0.1723657250404358
197:-0.1472853571176529 -0.12782078981399536 0.11547976732254028 0.06059199571609497 0.0202227383852005 0.11412394791841507 -0.0920235738158226 -0.08920487016439438 0.04824647679924965 0.001416801824234426
966:-0.021805567666888237 -0.02054244838654995 0.21599002182483673 -0.1325528919696808 -0.1441769301891327 0.14492018520832062 -0.215277299284935 0.1315574198961258 -0.21890532970428467 0.2745155990123749
492:-0.2600317597389221 0.27754783630371094 0.5267124176025391 -0.2880890369415283 -0.28082162141799927 0.48798561096191406 -0.3624873161315918 -0.341173380613327 -0.1380806565284729 0.05396079272031784
346:-0.3661465644836426 0.0884287878870964 0.41494980454444885 -0.09335930645465851 0.0061328294686973095 0.47610726952552795 0.000951951602473855 -0.6639796495437622 -0.2893321216106415 0.30260705947875977
670:0.18026851117610931 -0.03746294975280762 0.502974271774292 -0.4467081129550934 -0.4550718069076538 0.5061626434326172 -0.624142050743103 -0.187105193734169 -0.795792281627655 0.6086435317993164
613:-0.0951603353023529 -0.05704595148563385 0.862865149974823 -0.07065525650978088 0.8551634550094604 0.7828781604766846 0.0013633467024192214 -0.18522804975509644 -0.5804093480110168 -0.22069884836673737
280:-0.6908487677574158 -0.5766957998275757 0.1346319019794464 -0.05674198269844055 0.5134589076042175 0.06178247183561325 0.4833697974681854 -0.6914293766021729 0.1533690243959427 0.3079429864883423
840:-0.1714627593755722 -0.4035382866859436 0.45966672897338867 0.7583675980567932 0.3158527612686157 0.5706800222396851 -0.20286326110363007 -0.014943411573767662 -0.013199083507061005 0.025461439043283463
919:-0.10066269338130951 0.34259966015815735 0.4285493791103363 -0.25230932235717773 -0.43409478664398193 -0.09633298963308334 -0.26653555035591125 0.3691345453262329 -0.12233562767505646 0.4280422627925873
936:-0.2412983924150467 -0.10964749753475189 1.1200456619262695 -0.7537102103233337 -0.701006293296814 0.8595688939094543 -0.185662180185318 0.45889267325401306 -1.0686091184616089 0.563800036907196
787:-0.04295896366238594 -0.10852556675672531 0.35496556758880615 -0.14176873862743378 0.049145132303237915 0.3161107897758484 -0.19127807021141052 -0.1873321235179901 -0.2751968801021576 0.15875230729579926
287:-0.24025686085224152 -0.10560943931341171 0.3889918029308319 0.04369640350341797 0.15942585468292236 0.32563403248786926 -0.04340200871229172 -0.32718244194984436 0.007072883192449808 0.050791237503290176
668:0.040125321596860886 0.004231885075569153 0.6841645240783691 -0.4274522066116333 -0.5071340203285217 0.7068867683410645 -0.4850000739097595 -0.062365226447582245 -0.8999819755554199 0.6690141558647156
454:0.09717871993780136 0.3384610712528229 0.38244199752807617 0.418784499168396 -0.33907419443130493 -0.23579388856887817 1.211419939994812 -0.5411510467529297 -0.16289879381656647 -0.2661576569080353
627:0.2880379557609558 -0.14139345288276672 0.25343096256256104 0.15858547389507294 0.2874182164669037 0.5862098932266235 -0.26207607984542847 -0.6058003306388855 -0.17346179485321045 0.2874496579170227
466:-0.42675507068634033 -0.765092670917511 0.015513884834945202 0.5394628047943115 0.011664928868412971 -0.2987529933452606 0.11549168825149536 0.020429160445928574 1.013051986694336 0.6847642660140991
351:-1.008623480796814 0.002614915370941162 0.654789924621582 0.33370891213417053 0.4826261103153229 0.2799763083457947 0.08345863968133926 -0.02752675488591194 0.16305530071258545 -0.2888151705265045
585:-0.6249760389328003 0.01007082685828209 0.4458552300930023 0.2169092893600464 0.21820053458213806 0.009358817711472511 -0.20410259068012238 -0.18880215287208557 0.7180867791175842 0.22996996343135834
692:-0.06986299157142639 -0.5687829852104187 0.4460105895996094 0.6922149658203125 0.18370336294174194 0.5962685346603394 -0.06249744072556496 0.09575777500867844 0.25275927782058716 0.14610473811626434
540:-0.7112101912498474 -0.766659677028656 0.17029711604118347 0.630089282989502 0.372806191444397 0.3736547529697418 0.06250670552253723 -0.31841516494750977 0.37037453055381775 0.27442675828933716
407:0.3943406641483307 -0.6374688744544983 0.14297804236412048 0.9447295665740967 -0.47696802020072937 0.4461826682090759 -0.2514094412326813 -0.49285775423049927 0.19614005088806152 0.4284799098968506
291:-0.06752853095531464 -0.24072448909282684 0.21265918016433716 0.23810641467571259 0.14491386711597443 0.26235803961753845 0.0500672273337841 -0.05707082152366638 -0.0018216727767139673 0.1755974441766739
948:-0.3267158567905426 0.004319454077631235 0.7584261298179626 -0.5000234246253967 -0.41261130571365356 0.707059919834137 0.054189980030059814 0.16910743713378906 -0.5876147150993347 0.486518532037735
866:0.38545405864715576 -0.14047889411449432 0.2202543169260025 -0.15473908185958862 0.10652398318052292 0.4117082357406616 -0.1990225613117218 -0.6483644843101501 -0.25261443853378296 0.3001845180988312
262:-0.886745035648346 0.13740260899066925 0.35440346598625183 -0.09015590697526932 0.40724530816078186 0.2772699296474457 -0.24713048338890076 -0.07067138701677322 -0.13769681751728058 -0.000589907867833972
470:-0.2028205394744873 -0.1569599062204361 0.21327310800552368 0.3841303884983063 0.12933467328548431 0.33634865283966064 -0.15595728158950806 -0.06431238353252411 0.048147544264793396 0.07649824768304825
298:-0.145730122923851 -0.09195757657289505 0.19101569056510925 -0.22405070066452026 -0.010470021516084671 0.2754736542701721 -0.18040238320827484 -0.37412968277931213 -0.12417720258235931 0.056173793971538544
186:-0.8247538208961487 -0.317558228969574 0.7606291174888611 0.22654861211776733 0.492096871137619 -0.7769217491149902 0.8122518658638 0.015304462052881718 0.6726752519607544 0.31397759914398193
769:-0.1545712649822235 -0.3189610540866852 0.40244802832603455 -0.12458046525716782 -0.037350598722696304 0.42502960562705994 -0.2702103555202484 -0.16319553554058075 -0.3169945776462555 0.07403150200843811
227:-0.6205800175666809 -0.9052414298057556 0.06373801082372665 0.46683138608932495 0.06933190673589706 0.23035351932048798 0.9392865896224976 -0.1865147054195404 1.0427738428115845 0.4995509684085846
250:-0.2925836145877838 -0.4854445159435272 0.5105645656585693 0.8440529108047485 0.2650974988937378 0.48406651616096497 -0.09002821147441864 -0.016048535704612732 0.1626644730567932 0.05069349706172943
392:-0.14565931260585785 -0.2536134123802185 0.14219404757022858 0.1728757619857788 -0.0613408088684082 0.4487886428833008 -0.24400274455547333 -0.3824825882911682 0.020884351804852486 0.24067622423171997
588:-0.5810533165931702 0.8828063011169434 -0.5881171226501465 0.4146043062210083 -0.019614091143012047 0.3405115008354187 0.011368604376912117 0.4437267482280731 0.02750016376376152 0.22322699427604675
22:-0.5013353228569031 -0.4650762975215912 0.08396970480680466 -0.048475366085767746 0.3197193443775177 -0.05548585206270218 0.45481035113334656 -0.39931198954582214 0.5091802477836609 0.5110200047492981
329:0.060653313994407654 0.2776128351688385 -0.35771188139915466 0.8138656616210938 -0.19182604551315308 0.23974624276161194 1.1224442720413208 0.4214717447757721 -0.08958214521408081 0.483253538608551
988:-0.2925269603729248 -0.17416180670261383 0.6217802166938782 -0.09471752494573593 0.16050902009010315 0.39777350425720215 -0.08898492157459259 -0.5479607582092285 -0.15814077854156494 0.08869622647762299
55:0.08964193612337112 -0.36884889006614685 0.6040255427360535 0.14044690132141113 0.4032119810581207 0.8362451195716858 -0.256126344203949 -0.42754384875297546 -0.26519930362701416 0.23374304175376892
212:-0.27868422865867615 -0.25047367811203003 0.4168955683708191 0.48631560802459717 0.19569560885429382 0.33135345578193665 0.13423684239387512 0.04129013419151306 0.059254374355077744 0.031451113522052765
512:0.04867824912071228 -0.5639691352844238 0.17576630413532257 0.8790700435638428 -0.380744069814682 0.5356040596961975 0.023316683247685432 -0.1516515016555786 0.262806236743927 0.423787385225296
602:-0.054209306836128235 -0.2090017944574356 0.2458687573671341 -0.20533189177513123 -0.21322256326675415 0.728508710861206 -0.61456298828125 -0.3280993103981018 -0.597094714641571 0.4665191173553467
393:-0.149537593126297 -0.2835610806941986 0.06532356142997742 0.5133936405181885 0.008833996951580048 0.261382132768631 -0.03839898109436035 0.17561650276184082 0.12962651252746582 0.1345614492893219
163:-0.163675919175148 -0.6032066941261292 -0.29208263754844666 0.11346966028213501 -0.006517207715660334 -0.17134186625480652 0.19697411358356476 -0.31269213557243347 0.792075514793396 0.7990828156471252
26:0.5719730257987976 -0.0010374656412750483 0.5374542474746704 0.06690327823162079 0.8330163359642029 0.8705613613128662 -0.34088754653930664 -0.4277258813381195 -0.19323153793811798 -0.08706849068403244
224:-0.7576562166213989 -0.16844899952411652 0.4315774142742157 -0.4049842059612274 0.17141351103782654 -0.05241116136312485 0.2961057126522064 -0.42670315504074097 0.4917982816696167 0.1653936505317688
821:-0.1499508172273636 -0.2470184713602066 0.159341961145401 0.14645066857337952 0.07029715925455093 0.25653523206710815 -0.13429701328277588 0.05608149617910385 -0.027807822450995445 -0.010073354467749596
303:-0.4227433502674103 -0.6057663559913635 -0.169969841837883 0.3918083906173706 0.06814060360193253 0.43272900581359863 0.2430620640516281 -0.2014196515083313 0.5603971481323242 0.4737716615200043
134:-0.08876468986272812 -0.07811668515205383 0.10795282572507858 -0.09820549190044403 0.007459049578756094 0.08915486186742783 -0.14720790088176727 -0.08478303998708725 -0.05291080102324486 0.16530176997184753
884:-0.16917797923088074 -0.33287930488586426 0.27299225330352783 0.30142107605934143 0.0886819139122963 0.3675200045108795 -0.1185186356306076 -0.04147621616721153 -0.14545296132564545 0.0713484063744545
843:-0.19558177888393402 -0.3006812334060669 0.2040538787841797 0.18856026232242584 0.06770273298025131 0.24195607006549835 -0.17756974697113037 0.031268615275621414 -0.1167517900466919 -0.02656189724802971
244:-0.13519340753555298 -0.28015151619911194 0.12806975841522217 0.41660305857658386 0.18712881207466125 0.2976951599121094 -0.026565149426460266 0.054347362369298935 -0.019699333235621452 -0.02082229033112526
962:-0.06895366311073303 -0.2472594976425171 0.4108164608478546 -0.09689386188983917 -0.15578784048557281 0.4385572075843811 -0.16295883059501648 0.06227230280637741 -0.3377138376235962 0.38728106021881104
50:0.43863412737846375 0.6347070932388306 -0.09856539219617844 0.10558310896158218 -0.006681496277451515 -0.3595910370349884 -0.34645670652389526 -0.39398035407066345 -0.2492017298936844 0.2209986448287964
895:-0.007211722899228334 -0.2798096239566803 0.2006024569272995 0.18767796456813812 0.005883500911295414 0.3305192291736603 -0.11071932315826416 -0.05522014945745468 -0.20711489021778107 0.09578759223222733
679:-0.19536712765693665 -0.18263377249240875 0.35542622208595276 0.17167413234710693 0.1951507329940796 0.33108001947402954 -0.04807190224528313 -0.132289320230484 -0.02750166319310665 0.12551093101501465
460:-0.39518341422080994 -0.5423877239227295 0.5618324279785156 0.682900071144104 0.4288969337940216 0.5940823554992676 -0.06474768370389938 0.05086236447095871 0.0869598388671875 -0.015010539442300797
123:0.24605199694633484 0.06548578292131424 0.2644073963165283 -0.22797252237796783 -0.2640957534313202 0.6185677647590637 -0.5552908778190613 -0.7077730298042297 -0.4178933799266815 0.4217533767223358
390:0.1302182823419571 -0.1773250848054886 0.18363822996616364 -0.07101673632860184 -0.6267310380935669 0.5282562971115112 -0.4752557575702667 -0.26979538798332214 -0.12124576419591904 0.5365020632743835
750:0.5817533135414124 0.0891050472855568 0.2575796842575073 -0.22274275124073029 -0.4493662714958191 -0.26258954405784607 -0.6604570746421814 0.08238591253757477 -0.09229879081249237 0.8308154344558716
639:0.07267316430807114 -0.4818578362464905 0.6542415022850037 0.5019283294677734 0.6222249269485474 0.8916968703269958 -0.42225784063339233 -0.36893975734710693 -0.160753071308136 0.21868270635604858
617:-0.21880435943603516 -0.1550287902355194 0.6067587733268738 -0.12260707467794418 0.008869349025189877 0.6136476397514343 -0.41621461510658264 -0.3849332332611084 -0.4511024057865143 0.2688625156879425
174:-0.5710519552230835 -0.7660129070281982 0.5931376218795776 1.153398036956787 0.49222785234451294 0.5387510061264038 0.01281620841473341 0.034817732870578766 0.3799160122871399 0.1739514321088791
410:-0.09552957862615585 0.45393863320350647 0.3109104037284851 0.5507959723472595 -0.47033604979515076 -0.13290201127529144 0.22487284243106842 -0.3791460692882538 0.32669422030448914 -0.12112771719694138
361:-0.6956059336662292 -0.21313214302062988 0.5968772768974304 0.24020670354366302 0.6050844788551331 0.42374542355537415 0.19678743183612823 -0.1007230132818222 0.09613174200057983 -0.11583391577005386
382:-0.2447458952665329 -0.6347233653068542 0.14427369832992554 0.5980119109153748 0.0789169892668724 0.5565739274024963 -0.019092582166194916 -0.3722435235977173 0.20068277418613434 0.2497207075357437
429:-0.023428980261087418 -0.2477782964706421 0.500780463218689 0.6224768161773682 0.09774703532457352 0.4095315635204315 -0.11847364157438278 -0.1332060694694519 0.18317914009094238 0.3320017158985138
37:-0.0780637189745903 -0.005136165767908096 0.041451260447502136 0.02999676764011383 -0.11249017715454102 0.1119183823466301 -0.05322827026247978 -0.061148788779973984 -0.028576554730534554 0.061337485909461975
907:-0.7247178554534912 0.31665393710136414 1.0522125959396362 -0.6147869825363159 -0.5921593308448792 0.758415162563324 -0.2596208155155182 0.5596843957901001 -0.8189919590950012 0.3581572473049164
68:-0.01567479595541954 0.009902057237923145 0.7358527779579163 -0.008218398317694664 0.4150093197822571 0.6662298440933228 -0.3602427542209625 -0.5121092796325684 -0.23436011373996735 0.10916724056005478
242:-0.6197829842567444 -0.03315648064017296 0.3806267976760864 -0.24486005306243896 -0.03385390713810921 0.508291482925415 -0.060635801404714584 -0.578864574432373 -0.32078346610069275 0.15648135542869568
166:-0.059981994330883026 -0.29921990633010864 0.2123749852180481 0.1859120875597 -0.1679571270942688 0.29003849625587463 -0.3163185119628906 -0.1422530710697174 -0.07241994142532349 0.22849597036838531
61:0.5858569145202637 -0.6639631390571594 0.9052504897117615 1.2012311220169067 1.1494795083999634 0.7581614851951599 -0.034946415573358536 0.040455713868141174 -0.11549407243728638 0.07022066414356232
776:-0.10111255943775177 -0.13118606805801392 0.13353152573108673 -0.0797135978937149 0.08389417827129364 0.09522378444671631 -0.07108442485332489 -0.028962494805455208 -0.03277074545621872 0.04061802476644516
107:-0.19071702659130096 0.029027467593550682 0.2909712493419647 0.6021217107772827 0.7659595608711243 0.3124696910381317 -0.4325491786003113 0.5353017449378967 0.18335193395614624 0.2546534240245819
491:-0.949631929397583 -0.4063009023666382 0.23690937459468842 0.12805193662643433 0.5790868997573853 0.3218134939670563 0.21617074310779572 -0.2512892484664917 0.3520432412624359 0.22063834965229034
928:-0.16177737712860107 0.05234084278345108 0.9743002653121948 -0.7350010871887207 -0.535114049911499 0.35006874799728394 -0.2881130874156952 0.48559245467185974 -0.7653639316558838 0.7479050755500793
765:0.09787540882825851 -0.18970279395580292 0.6259041428565979 1.1307587623596191 1.0028573274612427 0.28901776671409607 -0.3591573238372803 0.2974008619785309 -0.07770734280347824 -0.04291204735636711
356:-0.18086598813533783 0.39738929271698 -0.36157745122909546 0.30266091227531433 0.0694865733385086 -0.34324735403060913 0.21341222524642944 -0.1787767857313156 -0.3303491771221161 0.07137487083673477
217:-0.29102611541748047 -0.5334925055503845 0.49509915709495544 0.728981614112854 0.308544784784317 0.7122108936309814 -0.06619732826948166 -0.05891453102231026 -0.07817034423351288 -0.015844831243157387
336:-0.15906210243701935 -0.13105523586273193 0.10552223026752472 0.10902131348848343 0.04043726623058319 0.03717491403222084 -0.06603243947029114 0.0026474427431821823 -0.06500410288572311 -0.028843577951192856
736:0.24702665209770203 0.29101836681365967 0.005806357599794865 -0.09991225600242615 0.22262726724147797 0.5395662188529968 0.7160370945930481 0.46265149116516113 1.0603562593460083 0.03170707821846008
328:-0.12216803431510925 -0.8962779641151428 0.03937050700187683 1.0985701084136963 -0.3746453821659088 0.498287171125412 -0.02990451082587242 -0.4834069609642029 0.3261208236217499 0.4406464695930481
939:-0.13478673994541168 -0.0575638972222805 0.38770198822021484 -0.1309700459241867 -0.07066180557012558 0.2721927762031555 -0.16200856864452362 0.036134716123342514 -0.20918050408363342 0.2782420516014099
13:-0.7838813066482544 0.07971538603305817 0.33135488629341125 0.6673454642295837 0.20923931896686554 0.43687891960144043 -0.19369612634181976 0.4796839952468872 0.11334755271673203 0.0674598217010498
509:-0.3044971525669098 0.14199623465538025 0.6031410098075867 -0.6852372884750366 0.04093778133392334 -0.28151005506515503 0.19443802535533905 -0.7954622507095337 0.21001839637756348 0.12137215584516525
46:-0.5149259567260742 -0.10982144623994827 0.6463308930397034 -0.0016334298998117447 0.8638378381729126 0.6233256459236145 0.2214372456073761 -0.33615151047706604 0.03452605754137039 -0.4062875807285309
206:-0.3653073310852051 -0.1701752096414566 0.4670056998729706 -0.08892822265625 -0.14836914837360382 0.7673760652542114 -0.3521229326725006 -0.6905830502510071 -0.4119323790073395 -0.007993311621248722
255:-0.23640799522399902 -0.37106531858444214 0.38716375827789307 0.579008162021637 0.19514364004135132 0.5286364555358887 -0.13407529890537262 -0.06758774816989899 0.22235797345638275 0.046627599745988846
728:0.14178535342216492 0.31623518466949463 0.6128759980201721 -0.28166136145591736 0.4515901207923889 0.8182289600372314 -0.4853147268295288 -0.5497714281082153 -0.3117161691188812 -0.07673929631710052
325:-0.1357066035270691 -0.4868956506252289 0.5071231126785278 0.9520070552825928 0.2569388449192047 0.40491726994514465 -0.01592201180756092 0.03920312225818634 0.34034958481788635 0.047259628772735596
877:-0.13240903615951538 -0.051846690475940704 0.20059740543365479 -0.06004675105214119 -0.08068504184484482 0.26339951157569885 -0.14274625480175018 -0.1743738204240799 -0.2087024748325348 0.12375148385763168
516:-0.47856518626213074 -0.46512311697006226 0.6512078046798706 0.8869427442550659 0.3710762560367584 0.5907840132713318 -0.014648697338998318 0.03495924174785614 0.33498910069465637 -0.006217593792825937
595:-0.5083488821983337 0.9245139956474304 -0.3673035204410553 0.42659249901771545 0.019654931500554085 0.33980947732925415 0.3904989957809448 0.4155634641647339 -0.18533404171466827 0.04573068767786026
949:-0.04649316892027855 -0.23883524537086487 0.6229978203773499 -0.6402658224105835 -0.4696674942970276 0.45023173093795776 -0.16546829044818878 0.047235891222953796 -0.7940656542778015 0.5905917882919312
296:0.107974112033844 0.24407872557640076 -0.664127767086029 0.1923636794090271 0.23445387184619904 -0.20160940289497375 -0.3492720127105713 -0.19935016334056854 -0.4853687584400177 0.5842252969741821
865:-0.002321834908798337 -0.16440840065479279 0.24688087403774261 -0.11728658527135849 0.01539105549454689 0.257595419883728 -0.3409682512283325 -0.12150769680738449 -0.2358279973268509 0.22540825605392456
99:0.22486506402492523 -0.33319148421287537 0.4304465353488922 0.21895146369934082 0.22611457109451294 0.790964663028717 -0.5076174139976501 -0.3114621937274933 -0.3246645927429199 0.21068935096263885
437:-0.5714501738548279 -0.5478481650352478 0.4174349904060364 0.9235489368438721 0.30974170565605164 0.43052294850349426 0.12022659182548523 0.14440959692001343 0.1862185150384903 0.08872292190790176
177:-0.16201700270175934 -0.8765978813171387 0.21565020084381104 0.9890069365501404 -0.3158808648586273 0.6307452321052551 -0.013056714087724686 -0.26766419410705566 0.39843493700027466 0.43181201815605164
837:-0.35869529843330383 0.2750575542449951 0.5557456612586975 0.5444045066833496 0.5683069825172424 0.3444797694683075 -0.5449345111846924 0.2781294286251068 -0.030948767438530922 -0.06948385387659073
606:-0.0797143429517746 -0.737531840801239 0.30972710251808167 1.0000120401382446 0.1565324366092682 0.5550475716590881 -0.1379920095205307 -0.16247700154781342 0.10106617212295532 0.20802584290504456
973:-0.48149752616882324 -0.15686143934726715 0.8554846048355103 -0.39203205704689026 -0.6594541072845459 0.5037916302680969 -0.06808881461620331 0.28214752674102783 -0.797209620475769 0.5964586734771729
538:-0.33128800988197327 -0.22246412932872772 0.20523208379745483 -0.29183775186538696 0.14672836661338806 0.5518186688423157 -0.20039160549640656 -1.0143301486968994 -0.2663073241710663 0.08925317227840424
714:0.4877765476703644 -0.2181866466999054 0.11912059783935547 -0.19644834101200104 -0.33976420760154724 0.546994686126709 -0.49587908387184143 -0.6360795497894287 -0.19417020678520203 0.5714860558509827
441:-0.14763659238815308 0.1637592911720276 0.05605296045541763 0.2708940804004669 0.07082950323820114 0.13260123133659363 -0.6303558349609375 -0.5129936933517456 0.21499446034431458 0.17139026522636414
24:-0.14197371900081635 -0.31311941146850586 0.03377138823270798 0.5037577748298645 0.31176379323005676 0.19132442772388458 -0.1260630041360855 -0.0718788281083107 0.3123915195465088 0.30664384365081787
848:0.06293084472417831 -0.01017682533711195 0.7639417052268982 -0.05717252567410469 0.8091427087783813 0.5471493005752563 0.10833767801523209 -0.22372229397296906 -0.4806668758392334 -0.029641808941960335
253:0.32642418146133423 0.22306911647319794 0.10595967620611191 0.6490826606750488 -0.5163270235061646 -0.005048582796007395 0.8489722609519958 -0.41917264461517334 -0.11646353453397751 0.051403142511844635
805:0.4581334888935089 -0.10849973559379578 0.4455909729003906 0.19576168060302734 1.4707183837890625 -0.017406241968274117 0.2191239446401596 0.116940438747406 0.024647582322359085 0.2902200520038605
527:0.0807805210351944 0.5696020722389221 -0.02978633902966976 -0.03725342079997063 0.18466395139694214 -0.5074507594108582 -0.21458835899829865 -0.27349141240119934 -0.25050806999206543 0.14326998591423035
209:-0.09315705299377441 -0.3250124156475067 0.42199045419692993 0.26025381684303284 0.09583134204149246 0.4586925506591797 -0.19780214130878448 -0.13775594532489777 -0.12733517587184906 0.16818299889564514
888:-0.38096922636032104 -0.12453770637512207 0.38419559597969055 0.4916803538799286 0.12905503809452057 0.270748108625412 -0.03182119503617287 0.1859227418899536 0.10428531467914581 0.06560884416103363
459:0.09600403159856796 -0.36987999081611633 0.31452131271362305 0.5015518069267273 0.1482091248035431 0.4303824007511139 0.38981372117996216 0.15244139730930328 0.3542621433734894 0.1657576560974121
661:-0.26894426345825195 0.23861932754516602 0.260322242975235 0.18228602409362793 0.7153911590576172 0.298224538564682 -0.5603551864624023 0.3286536931991577 0.3760567605495453 0.24193230271339417
155:-0.28608080744743347 -0.187904953956604 0.3100500702857971 -0.011824192479252815 0.16300691664218903 0.6762515902519226 0.08199314028024673 -0.5328586101531982 -0.23396164178848267 -0.0114858103916049
